ACC_x,ACC_y,ACC_z,ACC_net,PPG_Clean,PPG_Rate,PPG_Quality,PPG_Peaks,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,TEMP,label,subject_id
-55.90708447480007,-1.1403329464220355,32.00035090583824,64.42767194147177,60.1753641843454,18.96748898691469,0.89087848791268,0.0,27.16287,27.19694631886329,-0.03407631886315121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66,0.0,f11
-56.03564959687104,-1.9750529728173458,32.03997699145167,64.5790599622006,-45.470846357554024,18.572939346811822,0.89087848791268,0.0,27.418966,27.183024857001886,0.2359411429982573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66,0.0,f11
-55.999518982724034,-1.9999950419348753,31.999866943874746,64.52857964413846,31.543185189501138,18.218260302134755,0.89087848791268,0.0,27.555979,27.169669703384372,0.3863092966157714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66,0.0,f11
-56.00000027542032,-1.833625445858662,31.84509664402836,64.44743899791739,44.29447471557093,17.907503095593285,0.89087848791268,0.0,27.675604,27.156842580519644,0.5187614194804974,0.0,1.0,0.5187614194804974,1.012607935215172,2.75,0.0,0.0,36.68,0.0,f11
-56.0109162481116,-2.076163017801027,31.88485994604268,64.4839319955616,-69.2770690760536,17.64431990009497,0.89087848791268,0.0,27.594933,27.14451892060255,0.45041407939759526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.0,f11
-55.99951271783321,-2.1244828932256636,32.00221345537604,64.53371613538015,75.15773277385941,17.43225528158315,0.89087848791268,0.0,27.48353,27.132690947363542,0.35083905263660686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.0,f11
-56.00000297586578,-1.9809316299407043,32.06341024423167,64.5599465606143,43.75800463720434,17.275038039939403,0.89087848791268,0.0,27.342678,27.121367061872235,0.22131093812791883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.0,f11
-56.1172480063315,-1.978819032214749,30.93334826155692,64.10876136096483,-97.05405390736782,17.176887789752616,0.89087848791268,0.0,27.221031,27.110568584080184,0.11046241591996803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.0,f11
-56.02571176838065,-0.9140865372814975,32.039522535069494,64.54647114774387,90.08577426830348,17.142857142857142,0.9028133475328068,1.0,27.101946,27.10032547274194,0.001620527258214259,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36.68,0.0,f11
-55.95798606225346,-2.0150620861769735,32.004813838563614,64.49546331483799,37.172583002456435,17.142857142857142,0.9028133475328068,0.0,27.034081,27.090672092268605,-0.05659109226845151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.0,f11
-55.99997351023876,-2.0069023251817275,31.98126894814308,64.51996786750381,-115.4488765808212,17.142857142857142,0.9028133475328068,0.0,26.955431,27.081643570377917,-0.12621257037775904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.0,f11
-55.92918394843497,-2.003752101155512,32.07075687381103,64.50288432372508,85.61492504227552,17.142857142857142,0.9028133475328068,0.0,26.917017,27.073272928868185,-0.1562559288680219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.0,f11
-56.09700273856057,-1.0544175693044124,32.00225041723265,64.59202384526898,28.56522119302433,17.142857142857142,0.9028133475328068,0.0,26.887566,27.0655889356394,-0.1780229356392394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.0,f11
-56.00000256473975,-1.973905250075168,32.005338517868836,64.53090951497981,-116.57975029986201,17.142857142857142,0.9028133475328068,0.0,26.885006,27.058614675790203,-0.17360867579005465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.0,f11
-55.99916714073073,-2.00310757752479,31.973822529787356,64.51545929146727,60.034685368314825,17.142857142857142,0.9028133475328068,0.0,26.885006,27.052366845062913,-0.16736084506277954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.0,f11
-56.00703890965003,-1.9981139298251325,31.99999927971475,64.5351130827657,-23.953749867284607,17.142857142857142,0.9028133475328068,0.0,26.886286,27.046855609617182,-0.16056960961706052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.000000187687434,-1.9999999497093068,31.999157288813628,64.52864548411088,-58.93942387645537,17.142857142857142,0.9028133475328068,0.0,26.888847,27.04208476777653,-0.1532377677764169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.00000000000502,-1.99999999999882,32.007088682130146,64.53257879479405,45.73330579144446,17.142857142857142,0.9028133475328068,0.0,26.911896,27.03805205163189,-0.1261560516317925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.0,-2.00000000607201,32.03244274558758,64.54515774458712,-53.56135691281722,17.142857142857142,0.9028133475328068,0.0,26.919579,27.03474959582571,-0.11517059582563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.00000000000001,-2.0002298364332862,32.000391570078186,64.52926452422102,36.774299055221654,17.142857142857142,0.9028133475328068,0.0,26.937506,27.03216456444318,-0.09465856444312704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.999999999999844,-1.9758647832190714,31.058308139392196,64.06654779307985,44.16313265971593,17.142857142857142,0.9028133475328068,0.0,26.957993,27.030279832543325,-0.07228683254329081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.99999999383229,-1.978442302841836,31.999292841644184,64.52804797621101,-87.15967840300888,17.142857142857142,0.9028133475328068,0.0,26.963114,27.029074677025704,-0.06596067702568134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.99976656207034,-1.8281614939749558,32.080935088664766,64.5639405985845,94.58700946906532,17.142857142857142,0.9018444978380348,1.0,26.993847,27.02852545306061,-0.03467845306060158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.03833031616156,-2.066784533737097,31.961041971812264,64.5451335644762,42.6459360475464,17.106297784676986,0.9018444978380348,0.0,27.000248,27.02860625992465,-0.028358259924657375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.00673492851955,-2.101523915341076,30.856933377731806,63.979067651834235,-129.1066940156385,17.003432065295765,0.9018444978380348,0.0,26.991285,27.02928953915587,-0.03800453915589047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-55.996689272237184,-0.9841662491321419,31.971095708138105,64.48836137968107,90.8349213490856,16.845293369715844,0.9018444978380348,0.0,27.014334,27.030546438166855,-0.01621243816688986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.00171750765571,-1.8751526487299428,32.0010053462222,64.52730355773635,29.993723444145353,16.643423764220987,0.9018444978380348,0.0,27.042505,27.03234707768016,0.01015792231978721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.02733774191549,-1.9998970095407829,32.03942838020597,64.57234031244171,-132.04366399442614,16.409257274865357,0.9018444978380348,0.0,27.024578,27.034660989561516,-0.010082989561575162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.00000072869783,-1.9990332317405846,31.922094401089392,64.49043592989447,79.2397609754787,16.153656464914924,0.9018444978380348,0.0,27.039944,27.037457515623228,0.002486484376696546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.99999999356202,-2.109972474518331,31.989881642919837,64.52754846304167,5.895264700427367,15.886608911224586,0.9018444978380348,0.0,27.050188,27.04070595799816,0.009482042001749569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.999755654060564,-2.102987315139463,31.823391949812102,64.44473185725495,-66.46671183217204,15.61706974649678,0.9018444978380348,0.0,27.065554,27.044375723318993,0.021178276680906633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.02767956447076,-2.0002484190689818,32.062885651346065,64.58428994274301,48.68654927027773,15.352925092121195,0.9018444978380348,0.0,27.082199,27.048436635801547,0.033762364198346495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.00939982316847,-1.972236394380338,31.85422786574796,64.46421036412264,-43.631626796963786,15.101047616608179,0.9018444978380348,0.0,27.075796,27.052859295273507,0.02293670472637918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.00146363089373,-1.9999992666440445,31.998679631090653,64.5296786293103,23.681044694935085,14.867417317076248,0.9018444978380348,0.0,27.095005,27.057615316516745,0.037389683483135386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.00000038384419,-2.000249661143111,31.972065248210765,64.51522299375007,40.59858913911814,14.657285632598263,0.9018444978380348,0.0,27.092443,27.062677441905468,0.029765558094410005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.01304670253806,-1.9719862009829188,31.84766409849754,64.46412831186277,-76.42815001989656,14.475367371742147,0.9018444978380348,0.0,27.109089,27.06801962911821,0.04106937088166478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.999459486266254,-2.000197208753362,32.00043449602503,64.52881573035621,65.49926412252888,14.32605156367701,0.9018444978380348,0.0,27.101406,27.073617130198453,0.027788869801429764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.99999998559568,-0.9545435004985792,32.00020390940948,64.50522615978372,46.67262859903829,14.213628747423362,0.9018444978380348,0.0,27.152626,27.07944659652284,0.0731794034770551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.000000000008974,-1.9689435688986996,31.146176781422366,64.1089780520492,-93.2364846983335,14.142538441240676,0.9018444978380348,0.0,27.150064,27.085486390667043,0.0645776093328573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.000000354025474,-1.9806320487484612,31.06955722214964,64.07214940162234,76.87730390590123,14.117647058823529,0.8957522889097727,1.0,27.16287,27.09171706943337,0.07115293056653374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.013392612025946,-1.9637598881766885,32.03657884725439,64.55771750181168,42.01648486932471,14.155438244164856,0.8957522889097727,0.0,27.16415,27.098121712348007,0.06602828765189389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.99945167708386,-2.00054780998543,32.00304304669328,64.53011346590513,-105.08709990418606,14.266746358771059,0.8957522889097727,0.0,27.161589,27.104685971255744,0.05690302874416062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.99999997847244,-2.0036270027982064,32.04619474680651,64.5520961433903,68.37546980401507,14.450014149732691,0.8957522889097727,0.0,27.170553,27.111397957608002,0.05915504239190673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.999738357781105,-2.0486994362885116,31.802100624064522,64.43245664743286,30.997799187496827,14.705554457960544,0.8957522889097727,0.0,27.144943,27.118248022920174,0.026694977079737107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.028740518210526,-1.999851794222623,32.07757877307294,64.59249361341085,-111.75548535757332,15.035424338083866,0.8957522889097727,0.0,27.157747,27.12522839623795,0.03251860376195867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.000000694163305,-1.9999996309840309,32.00773810966512,64.53290149347956,57.40591244249055,15.443405191817135,0.8957522889097727,0.0,27.169271,27.13233278577867,0.03693821422123678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.99729147958878,-1.9861917563697014,30.877291230905502,63.976939005404525,-11.936594552578935,15.935077117248198,0.8957522889097727,0.0,27.16543,27.13955617391186,0.02587382608804126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.99431688097848,-2.000557412910672,30.888517321222878,63.98020205683372,-81.31678225807347,16.517985668529516,0.8957522889097727,0.0,27.16415,27.146894732503835,0.01725526749605675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.01394674472892,-1.9999229600296358,31.83953909645237,64.46175743525691,49.33845412369007,17.201907817822374,0.8957522889097727,0.0,27.170553,27.15434563607145,0.01620736392843928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-55.99944341846796,-1.9058844399454897,31.124062199283863,64.09584468950786,-40.54125975505482,17.999232446256396,0.8957522889097727,0.0,27.169271,27.16190681255317,0.007364187446707027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.151307088267295,-2.0000394169136273,30.923663389417946,64.1345648056657,-24.10982254395133,18.925480284308602,0.8957522889097727,0.0,27.173113,27.169576726388144,0.0035362736117404633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.92299493801139,-1.8477896685052078,30.955091698510483,64.82175083592773,62.829341941269895,20.0,0.5055525421998354,1.0,27.169271,27.177354157368544,-0.008083157368657577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.99619936801762,-2.1096713991453226,30.890851904585194,63.98648129461537,-44.5724178068909,22.164748487964445,0.5055525421998354,0.0,27.176954,27.185237947877738,-0.008283947877842125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-55.998283115389825,-1.2151827794088497,31.11963789103556,64.07586318987752,32.70284820812637,26.558939927042907,0.5055525421998354,0.0,27.198723,27.19322681011491,0.005496189884998965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.002049798626324,-0.9571154274534913,31.081204512655717,64.05612324787398,55.51933328220735,33.65585223341178,0.5055525421998354,0.0,27.221771,27.20131937033783,0.020451629662090735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,f11
-56.31964865118985,-2.0003112669106047,30.868515938678623,64.25550050862927,-62.8059696127955,42.72742570442961,0.5055525421998354,0.0,27.225613,27.209514468476094,0.01609853152384357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.94563626773606,-2.0236306151925496,31.869881340746222,64.4181545446764,82.48832451500297,48.0,0.903902258290792,1.0,27.224333,27.217811438527825,0.006521561472131232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.933506853655864,-2.092935021791671,32.07465510186255,64.51140260339133,55.636931541069984,47.6126809300134,0.903902258290792,0.0,27.232016,27.22621012871965,0.005805871280316736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.999424538953704,-2.052502875977564,31.999525583531682,64.52997717589062,-87.51799301592764,46.5804258261546,0.903902258290792,0.0,27.24226,27.23471075604981,0.007549243950168958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.99999987993535,-2.0040705220804345,32.04819486793064,64.55310278757395,80.6423660723163,45.11584102467508,0.903902258290792,0.0,27.24098,27.243313787458263,-0.0023337874582694054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-55.99603974419495,-1.9679048165163004,32.05550400878484,64.55218395730348,39.17076767133296,43.4233532532062,0.903902258290792,0.0,27.247381,27.252019835409442,-0.004638835409434126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-55.99924244343121,-1.9999991451357946,32.11506800515017,64.58554593555861,-116.6861325883104,41.67444258280706,0.903902258290792,0.0,27.251223,27.260829497684114,-0.009606497684092576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-55.99417522318467,-1.999999999966698,31.976047370244164,64.512132691058,82.11378020021414,40.0,0.9051563402392039,1.0,27.257626,27.26974318103292,-0.012117181032884602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-55.89153881068545,-1.9999996017455368,31.163320081604798,64.02356306503015,5.737610418855303,37.950834817700056,0.9051563402392039,0.0,27.256346,27.278760936151006,-0.022414936150957094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.88500968630627,-1.984942654172395,31.200938437122275,64.0357155370032,-136.22100663737126,35.312249090924716,0.9051563402392039,0.0,27.276833,27.28788229785848,-0.01104929785842896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.995943755178565,-1.9997837447868858,32.01398855778568,64.53247489006654,80.56771732028812,32.47637660809836,0.9051563402392039,0.0,27.289639,27.29710621896536,-0.007467218965302665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.00300004770047,-1.8132697064906176,32.06637138089427,64.55909025775263,-9.09954254164691,29.71479993460639,0.9051563402392039,0.0,27.312687,27.306431195485175,0.006255804514883157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.10976450517867,-2.113774464035421,32.03257857188798,63.77805481719583,-78.1629025814415,27.182303770798153,0.9051563402392039,0.0,27.311405,27.31585550694884,-0.00445050694878135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.9167234227575,-2.014316161772333,30.948469925821986,63.941732997208035,74.56249577288773,24.948454359606004,0.9051563402392039,0.0,27.306284,27.325377336901155,-0.019093336901098493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.885891824374575,-1.8961385166329239,31.90429279522507,64.37943883759321,-14.400025209873768,23.03076923076923,0.9051563402392039,0.0,27.330614,27.33499465464839,-0.004380654648335536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.99997558847918,-2.000039814788668,30.858544999371386,63.97067472404237,-11.789499515138107,21.419636888491663,0.9051563402392039,0.0,27.337015,27.344705068896484,-0.007690068896426962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.90957300101044,-1.7737257328586913,31.001053462591933,64.82986131346593,64.83038759598664,20.094274275919556,0.9051563402392039,0.0,27.342138,27.354505830331995,-0.012367830331941823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79,0.0,f11
-56.22765390843901,-1.9681447473111757,30.91992417803946,64.19863214250965,-28.30337930804658,19.032053307585173,0.9051563402392039,0.0,27.354942,27.364393852012295,-0.00945185201224526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79,0.0,f11
-56.90814376941828,-2.0071376955459157,31.20703719643807,64.9341558780087,13.419892324448622,18.21374603602517,0.9051563402392039,0.0,27.356222,27.374365653079316,-0.018143653079270232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79,0.0,f11
-56.00001143834672,-2.0082823885859127,31.176864042370333,64.1251224619783,41.880588983306104,17.62665259201092,0.9051563402392039,0.0,27.381832,27.3844173022016,-0.0025853022015589894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79,0.0,f11
-56.00000000030465,-2.0000002205451985,32.11559174186847,64.58646323995976,-48.3027479451231,17.267016622333717,0.9051563402392039,0.0,27.354942,27.39454437003651,-0.03960237003646554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.000000002176556,-2.0000000000058735,31.99886219128574,64.52849898905671,50.50861519395234,17.142857142857142,0.8053357994331078,1.0,27.366467,27.40474172609501,-0.03827472609496801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.00008226956649,-2.0000000000000018,32.008252503911486,64.53322743015703,17.69046578012816,17.900552486187845,0.8053357994331078,0.0,27.393356,27.415003189332722,-0.021647189332671395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.88367257337303,-2.0000000000422378,32.12062267724375,64.48813271805906,-127.85132244994435,20.12422360248447,0.8053357994331078,0.0,27.390797,27.425321359165377,-0.03452435916531794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.999996902628844,-2.0000015964435085,31.99776060492668,64.5279500930443,50.44849721741724,24.0,0.8053357994331078,0.0,27.407442,27.435687669870816,-0.02824566987074928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.99999999991754,-2.060339471118861,31.99999994037442,64.53096152166786,-1.2810272167408565,29.724770642201833,0.8053357994331078,0.0,27.410004,27.44609240928827,-0.03608840928819508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.00000000000002,-1.9836006311128744,32.00000000830178,64.52855702706414,-99.46232569525421,36.404494382022456,0.8053357994331078,0.0,27.416405,27.456524641104295,-0.0401196411042134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.00000000000001,-1.9886622703426398,32.000313823567296,64.5288684422118,63.23773556332743,40.0,0.8740491676814589,1.0,27.422808,27.466972073813228,-0.044164073813146146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.00000000000001,-1.8024093634437612,31.972902131143243,64.50980662039761,-11.519412082686603,39.288705355896035,0.8740491676814589,0.0,27.434332,27.477420907291226,-0.04308890729113194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.000000000000846,-1.8534570423086953,32.00214230056471,64.5257500137222,-45.02615143181757,37.420254962501076,0.8740491676814589,0.0,27.435614,27.487855706288816,-0.05224170628871725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.000000031506275,-0.8352525550492105,32.05959710012295,64.53305677388629,63.13690258749121,34.86475654153697,0.8740491676814589,0.0,27.440735,27.49825926781016,-0.05752426781005625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.001190682770996,-1.7573399861100762,32.090806219399454,64.56811477444502,-10.024259542537646,32.05282470214919,0.8740491676814589,0.0,27.447138,27.508612431086476,-0.06147443108637081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.99149759546998,-1.0703562099871722,31.99772408677488,64.49843263315127,-39.06845691653426,29.289602567686423,0.8740491676814589,0.0,27.470186,27.518893910129886,-0.04870791012977468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.99999977364693,-1.9685173553683888,31.999999939410085,64.52809489942415,57.99808270104686,26.750995144451228,0.8740491676814589,0.0,27.447138,27.52908020758088,-0.08194220758076058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.99999999998212,-1.9681486984301775,31.999999999998387,64.5280838805634,-22.644747699455298,24.51699621520286,0.8740491676814589,0.0,27.468904,27.539145458093117,-0.07024145809297953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.99999955197269,-2.046001093325243,31.99999999983419,64.53050495916034,15.014264468316464,22.60901849499015,0.8740491676814589,0.0,27.470186,27.549061156378606,-0.07887515637845363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.98306970132642,-1.2231813882709355,31.999993734114902,64.49495999592199,39.70970690124418,21.018248307795215,0.8740491676814589,0.0,27.479149,27.558795953998604,-0.07964695399843534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.00517121082756,-2.008573481432602,31.750325962350846,64.4103778012515,-71.84290024179674,19.723738424942656,0.8740491676814589,0.0,27.471466,27.568315519899883,-0.09684951989970453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.99769624270431,-2.000000228214726,32.000044319569,64.5270859551043,57.905067256870375,18.702913613664965,0.8740491676814589,0.0,27.495796,27.577582346882807,-0.08178634688261968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.99967023907712,-1.9999995446104133,32.00000000117978,64.52877703117677,34.251942130014484,17.937498415549705,0.8740491676814589,0.0,27.489393,27.586555584645374,-0.09716258464517624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-56.03220268508667,-1.98279246841443,32.000000000000036,64.55648072591502,-118.36941520088214,17.417199674572437,0.8740491676814589,0.0,27.506039,27.59519096186385,-0.0891519618636391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.000000857197406,-1.988329760331326,32.0,64.52870331288186,80.91330432454508,17.142857142857142,0.9178916016572947,1.0,27.5086,27.60344073173157,-0.09484073173133951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.00000000002289,-1.0787788167202155,31.9999999999969,64.50708305091595,33.39728028185349,16.999926107499462,0.9178916016572947,0.0,27.516283,27.61125362128817,-0.09497062128792878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.000000002385306,-1.9729834665671828,31.99999988252708,64.52823146893331,-117.84765130052588,16.866240806727856,0.9178916016572947,0.0,27.530369,27.61857480467915,-0.0882058046789016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.00009012434808,-1.211283175434974,31.995561484128253,64.50731164411388,80.85380771064895,16.741821936888122,0.9178916016572947,0.0,27.568783,27.62534600605177,-0.05656300605152266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.87876181175318,-0.9069494576840166,32.091079884229195,64.44451867358013,37.93713944247455,16.62670102279145,0.9178916016572947,0.0,27.689688,27.631506156553428,0.05818184344682309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.75792620817219,-2.109360953337056,31.98240495881975,64.3138396118392,-113.74091634015221,16.520922348953,0.9178916016572947,0.0,27.714018,27.636993049617637,0.07702495038261628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.9994179833571,-1.687106581324225,31.11342966804987,64.0845273743996,70.19671385039811,16.424544912713326,0.9178916016572947,0.0,27.725542,27.64174549511842,0.08379650488183313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,f11
-55.99999998450908,-2.193488750504551,31.98222810508603,64.52653954559598,33.953447496601754,16.33764442802293,0.9178916016572947,0.0,27.731945,27.645704828342037,0.08624017165821252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.000000000012186,-1.2329057802319412,32.00062911563067,64.51015672326679,-24.587124652614246,16.2603154104149,0.9178916016572947,0.0,27.708895,27.648815420818835,0.06007957918140755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.00000047557411,-1.7776082192533909,32.00000001674402,64.52255377243739,-17.435467690713185,16.192673375985503,0.9178916016572947,0.0,27.714018,27.65102458229131,0.06299341770893174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-56.01796668155671,-2.084228592741504,32.00000000000045,64.54732062574578,29.60585615179744,16.13485719015333,0.9178916016572947,0.0,27.726822,27.652282281383474,0.0745397186167645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-55.99936782119217,-1.077962758866493,32.00000000000001,64.5065206012747,-31.979849517086045,16.087031605699874,0.9178916016572947,0.0,27.729383,27.6525410592672,0.07684194073304254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-55.99999998317521,-1.9472326748378497,32.0,64.52744930032163,44.92622105289703,16.04939003426241,0.9178916016572947,0.0,27.726822,27.651756177900534,0.07506582209972032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
-55.99999999999956,-1.7319804581318206,31.99999999999907,64.52131241928703,22.445773203769797,16.02215760124285,0.9178916016572947,0.0,27.731945,27.64988576968625,0.08205923031400686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.0,f11
