ACC_x,ACC_y,ACC_z,ACC_net,PPG_Clean,PPG_Rate,PPG_Quality,PPG_Peaks,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,TEMP,label,subject_id
-67.0,-18.0,4.0,69.49100661236676,-15.421859510201385,22.573999217629417,0.40049301635928986,0,12.381054,12.163294835085269,0.21775916491477681,0,0,0.0,0.0,0.0,0,0.0,32.05,0,5
-34.0,-41.0,21.0,57.253820833198546,-21.844134206571873,22.849049856823882,0.40049301635928986,0,12.583431,12.170781981010236,0.4126490189897897,0,0,0.0,0.0,0.0,0,0.0,32.05,0,5
-43.0,-21.0,51.0,69.93568473962345,36.47239716932559,23.141720222591125,0.40049301635928986,0,12.873567,12.176943813521032,0.6966231864789795,0,0,0.0,0.0,0.0,0,0.0,32.05,0,5
-40.0,-32.0,38.0,63.7808748764079,17.153889613323866,23.44010641201728,0.40049301635928986,0,12.933767,12.181686480549764,0.7520805194502309,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-32.0,-27.0,48.0,63.694583757176716,166.7296405128916,23.73102788030233,0.40049301635928986,0,12.974755,12.184939594074693,0.78981540592529,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-60.0,-33.0,18.0,70.80254232723568,327.5345258530844,24.0,0.6320453277521286,1,13.186938,12.186661055630067,1.000276944369906,0,1,1.000276944369906,1.0825043847206626,1.5,0,0.0,32.03,0,5
-42.0,-30.0,46.0,69.13754406977442,-3.066452412878837,24.24596003588747,0.6320453277521286,0,13.170287,12.186840767256294,0.9834462327436713,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-40.0,-30.0,42.0,65.29931086925804,-337.8466731439853,24.48313009364386,0.6320453277521286,0,13.053728,12.185503697580739,0.8682243024192156,0,0,0.0,0.0,0.0,0,0.0,32.05,0,5
-37.0,-28.0,52.0,69.6921803361037,-145.47641531083826,24.71953908030713,0.6320453277521286,0,12.98328,12.182710477709128,0.8005695222908201,0,0,0.0,0.0,0.0,0,0.0,32.05,0,5
-32.0,-30.0,40.0,59.36328831862332,-201.343207066369,24.963875990632804,0.6320453277521286,0,12.774498,12.178554962322167,0.5959430376777747,0,0,0.0,0.0,0.0,0,0.0,32.05,0,5
-42.0,-32.0,43.0,68.09552114493287,12.199234376825096,25.225532551431122,0.6320453277521286,0,12.67331,12.173159945083283,0.5001500549166564,0,0,0.0,0.0,0.0,0,0.0,32.05,0,5
-35.0,-21.0,40.0,57.148928248918196,128.7823378282291,25.514715665966847,0.6320453277521286,0,12.640007,12.166672336332379,0.47333466366755594,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-53.0,-33.0,23.0,66.53570470055908,29.155917816948264,25.842645549686598,0.6320453277521286,0,12.736073,12.159259672631364,0.5768133273685664,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-40.0,-38.0,36.0,65.87867636800242,12.457605476007432,26.221861396797404,0.6320453277521286,0,12.436349,12.15110862414408,0.28524037585585066,0,0,0.0,0.0,0.0,1,0.0,32.03,0,5
-62.0,-17.0,3.0,64.35837163881635,172.69613650561132,26.666666666666668,0.4197312843720566,1,11.86168,12.142421862222696,-0.28074186222276465,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-61.0,-19.0,2.0,63.92182725798755,-148.3036280635714,27.367685498814954,0.4197312843720566,0,11.360202,12.133408244270914,-0.773206244270984,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-73.0,-31.0,-4.0,79.41032678436729,-292.772124691085,28.44550931366193,0.4197312843720566,0,10.921689,12.12426647095278,-1.2025774709528443,1,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-63.0,-40.0,-6.0,74.86654793697917,-223.48326130426477,29.801943136788488,0.4197312843720566,0,11.291237,12.115168764391216,-0.8239317643912742,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-33.0,-38.0,40.0,64.28841264178172,-34.2331522098085,31.3012491066973,0.4197312843720566,0,11.608892,12.106253073422884,-0.4973610734229358,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-24.0,-47.0,38.0,65.03076195155643,61.586986380086124,32.7422640869823,0.4197312843720566,0,11.834949,12.097626893364614,-0.26267789336465835,0,1,-0.26267789336465835,0.939899577588186,0.75,0,0.0,32.03,0,5
-43.0,-51.0,13.0,67.96322535018479,206.142163931706,33.8465340210633,0.4197312843720566,0,11.519855,12.08937602735088,-0.5695210273509139,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
6.0,-58.0,41.0,71.28113354878694,254.64882700474743,34.285714285714285,0.40673345296730956,1,11.299545,12.081568525876111,-0.782023525876137,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
7.0,-41.0,42.0,59.1100668245266,148.8692472927343,33.81053318115115,0.40673345296730956,0,11.810612,12.074252524458634,-0.26364052445865205,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-100.0,-31.0,16.0,105.9103394386025,-308.18239756294975,32.562814070351756,0.40673345296730956,0,11.854161,12.06745590089466,-0.21329490089467418,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-60.0,-16.0,32.0,69.85699678629192,-6.499784523503758,30.843373493975903,0.40673345296730956,0,11.599268,12.061190817823666,-0.46192281782367506,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-54.0,-21.0,29.0,64.79197481170026,150.07804374584924,28.92857142857143,0.40673345296730956,0,11.843914,12.055457104205557,-0.21154310420556227,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-55.0,-20.0,24.0,63.25345840347388,84.2248986357527,27.024631825882963,0.40673345296730956,0,11.937418,12.050243037520316,-0.11282503752031273,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-48.0,-21.0,33.0,61.91930232165088,-17.9627389694386,25.263157894736842,0.40673345296730956,0,11.94126,12.045527635168815,-0.1042676351688018,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-53.0,-22.0,33.0,66.19667665374146,-165.1680797420401,23.717259521903234,0.40673345296730956,0,11.897711,12.041283848052421,-0.14357284805239884,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-56.0,-22.0,32.0,68.14690014960328,20.02816405247493,22.422145328719722,0.40673345296730956,0,11.88106,12.037479815316024,-0.15641981531599386,1,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-52.0,-19.0,32.0,63.94528911499267,-123.22701858582118,21.39275766016713,0.40673345296730956,0,11.879779,12.034078501764485,-0.15429950176445234,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-48.0,-20.0,22.0,56.462376853972415,54.73799720355863,20.636942675159236,0.40673345296730956,0,11.950226,12.031037355237837,-0.08081135523779592,0,1,-0.08081135523779592,0.07560846007819794,0.5,0,0.0,32.03,0,5
-60.0,-21.0,33.0,71.62401831787993,-67.13211543223362,20.16532140425946,0.40673345296730956,0,11.919485,12.02830875455045,-0.10882375455040519,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-54.0,-18.0,30.0,64.34283176858165,97.82444236567896,20.0,0.414042288798959,1,11.786275,12.02584047125872,-0.2395654712586734,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-56.0,-16.0,30.0,65.5133574166368,-5.870985330342386,20.76923076923077,0.414042288798959,0,11.590302,12.023574266819733,-0.4332722668196821,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-56.0,-13.0,29.0,64.389440128021,-62.05694207683451,22.97872340425532,0.414042288798959,0,11.673559,12.021442288349949,-0.34788328834989457,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-55.0,-15.0,24.0,61.85466837676846,5.837593890652121,26.666666666666668,0.414042288798959,0,11.877216,12.019364290159768,-0.14214829015970953,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-61.0,-15.0,24.0,67.24581771381771,-144.76513708909454,31.764705882352942,0.414042288798959,0,11.996338,12.017248946675673,-0.020910946675608666,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-52.0,-15.0,23.0,58.80476171195663,42.07836849265752,37.24137931034483,0.414042288798959,0,12.236316,12.01499887932942,0.2213171206706508,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-57.0,-13.0,25.0,63.58458932791813,79.77519860595538,40.0,0.2520515181372725,1,12.290112,12.012516997714199,0.27759500228587597,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-61.0,-15.0,27.0,68.37397165588672,59.275595539224454,39.26701570680628,0.2520515181372725,0,12.293955,12.009712161259737,0.2842428387403421,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-59.0,-15.0,28.0,67.00746227100382,54.587641409278554,37.40648379052369,0.2520515181372725,0,12.27218,12.00650260091507,0.26567739908500765,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-55.0,-15.0,24.0,61.85466837676846,7.5238456142062535,34.96503496503497,0.2520515181372725,0,12.24272,12.002816889503338,0.2399031104967371,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-58.0,-13.0,27.0,65.28399497579785,49.16619284430604,32.39740820734342,0.2520515181372725,0,12.181238,11.998593491613605,0.18264450838647286,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-54.0,-17.0,27.0,62.72160712226688,-8.020151761963744,30.0,0.2520515181372725,0,12.147936,11.99377962025671,0.1541563797433668,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-58.0,-14.0,28.0,65.90902821313632,-33.88708473107538,27.932960893854748,0.2520515181372725,0,12.324696,11.988330290896638,0.33636570910344055,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-58.0,-22.0,29.0,68.47627326307996,-52.414277840997514,26.269702276707534,0.2520515181372725,0,12.42076,11.982209287263894,0.43855071273618285,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-52.0,-22.0,20.0,59.89991652748775,-22.896405924506862,25.041736227045075,0.2520515181372725,0,12.428446,11.975392367241309,0.45305363275876487,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-55.0,-23.0,35.0,69.13031173081747,-18.876438106486276,24.27184466019418,0.2520515181372725,0,12.418199,11.96787052465125,0.4503284753488225,1,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-58.0,-25.0,34.0,71.72865536171719,30.83096213290352,24.0,0.5594194512223053,1,12.423323,11.95965161070348,0.4636713892965859,0,1,0.4636713892965859,0.013342913947763435,0.25,0,0.0,32.03,0,5
-26.0,-21.0,65.0,73.08898685848642,19.833361843893023,24.405573673287876,0.5594194512223053,0,12.343908,11.950760635911589,0.39314736408847073,0,0,0.0,0.0,0.0,1,0.25,32.03,0,5
-20.0,-26.0,56.0,64.89992295835181,-143.585045611035,25.51766893986361,0.5594194512223053,0,12.293955,11.94123920085927,0.352715799140787,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-32.0,-34.0,45.0,64.8459713474939,-78.15833054125383,27.21322314049587,0.5594194512223053,0,12.219665,11.931144070139437,0.2885209298606177,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-35.0,-28.0,38.0,58.762232769015846,-210.9670242144242,29.337134711332855,0.5594194512223053,0,12.064679,11.920544997801256,0.14413400219879544,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-52.0,-29.0,25.0,64.57553716385176,17.76628637561673,31.600767754318614,0.5594194512223053,0,11.831561,11.90952135042397,-0.07796035042392291,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-33.0,-46.0,17.0,59.1100668245266,87.98400104982638,33.4906427990236,0.5594194512223053,0,11.893043,11.898157390911651,-0.005114390911608091,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-51.0,-16.0,30.0,61.29437168288782,449.88864237158464,34.285714285714285,0.7403781037271814,1,12.11079,11.886538814591198,0.22425118540883798,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-62.0,-17.0,15.0,66.01514977639603,-287.62812593153654,33.88942968378568,0.7403781037271814,0,11.691946,11.874752545976436,-0.18280654597640444,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-65.0,-15.0,14.0,68.1615727518079,-282.6954194174144,32.84117967186981,0.7403781037271814,0,11.589477,11.862886087360613,-0.2734090873605827,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-63.0,-14.0,13.0,65.83312236253116,-69.94778537720559,31.37724787685943,0.7403781037271814,0,11.62278,11.851023302530711,-0.22824330253068603,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-63.0,-14.0,10.0,65.30696746902278,258.6420565762249,29.71972536154682,0.7403781037271814,0,11.698351,11.839240426439853,-0.14088942643983238,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-62.0,-10.0,15.0,64.56779382943171,-97.06788058174935,28.042652515839404,0.7403781037271814,0,11.732934,11.827605820134414,-0.0946718201343977,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-63.0,-9.0,15.0,65.3834841531101,84.28469766036217,26.465479172031323,0.7403781037271814,0,11.627903,11.816181651869382,-0.18827865186936887,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-62.0,-13.0,14.0,64.87680633323437,73.8203377945458,25.06202019780042,0.7403781037271814,0,11.531838,11.805024403629675,-0.27318640362965874,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-63.0,-12.0,10.0,64.90762667052309,65.6935780298686,23.87443857723407,0.7403781037271814,0,11.574106,11.794183498640173,-0.22007749864016063,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-66.0,-13.0,11.0,68.1615727518079,37.61810684088909,22.926606482960985,0.7403781037271814,0,11.529276,11.783699729586083,-0.25442372958607407,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-61.0,-14.0,9.0,63.229739838148944,-101.24671903846394,22.235092575749846,0.7403781037271814,0,11.540804,11.773604709686538,-0.23280070968653463,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-63.0,-16.0,13.0,66.2872536767062,124.1568379881647,21.818181818181817,0.5677647451637965,1,11.533119,11.76392089638538,-0.23080189638538076,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-63.0,-15.0,10.0,65.5286197016235,25.777097098817983,21.566166364541765,0.5677647451637965,0,11.553613,11.754661789645706,-0.2010487896457045,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-60.0,-15.0,13.0,63.198101237299845,70.17621936847895,21.34872106473561,0.5677647451637965,0,11.538242,11.745832352819052,-0.20759035281905075,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-62.0,-15.0,11.0,64.73020933072904,28.361453756363858,21.160031298114568,0.5677647451637965,0,11.5344,11.737429457159115,-0.20302945715911175,0,0,0.0,0.0,0.0,0,0.0,32.03,0,5
-62.0,-15.0,13.0,65.09992319503918,-57.97319278701504,20.994848272201985,0.5677647451637965,0,11.531838,11.729442133068353,-0.1976041330683464,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-61.0,-16.0,8.0,63.56886030125127,44.84778660663597,20.848361411566184,0.5677647451637965,0,11.511344,11.721851664824152,-0.21050766482414177,1,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-61.0,-16.0,11.0,64.01562309311689,-11.8677020901643,20.716101605699773,0.5677647451637965,0,11.542085,11.714631663502088,-0.172546663502068,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-63.0,-16.0,14.0,66.49060083951716,-5.13674111485467,20.59386939767237,0.5677647451637965,0,11.594601,11.70774844846437,-0.11314744846434147,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-59.0,-20.0,13.0,63.63961030678928,4.280510076903958,20.477683932822,0.5677647451637965,0,11.809787,11.701162574764975,0.10862442523506075,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-58.0,-20.0,19.0,64.22616289332565,-39.14993714870604,20.36374966716613,0.5677647451637965,0,11.875111,11.69483229828666,0.18027870171338922,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-55.0,-20.0,17.0,60.94259594077036,47.86360744758689,20.248438605268746,0.5677647451637965,0,11.882796,11.688718119273702,0.19407788072635834,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-58.0,-23.0,23.0,66.4981202741852,61.732060847709505,20.12828629317746,0.5677647451637965,0,11.884077,11.682786211114227,0.20129078888583835,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-54.0,-17.0,19.0,59.715994507334464,82.05395601787505,20.0,0.5203987554925931,1,11.931469,11.677010024617557,0.2544589753825159,0,0,0.0,0.0,0.0,0,0.0,32.05,0,5
-60.0,-17.0,25.0,67.1863081289633,-2.4321306235852367,19.859258753981457,0.5203987554925931,0,12.02113,11.67137142735148,0.34975857264860355,0,0,0.0,0.0,0.0,0,0.0,32.05,0,5
-62.0,-21.0,23.0,69.38299503480663,-53.218095167604844,19.707118388135587,0.5203987554925931,0,12.170991,11.66586284416272,0.5051281558373706,0,0,0.0,0.0,0.0,0,0.0,32.05,0,5
-59.0,-14.0,11.0,61.62791575252241,-16.29233970739846,19.548316665715088,0.5203987554925931,0,12.259371,11.66049084822479,0.598880151775307,0,1,0.598880151775307,0.8093878165994487,2.5,0,0.0,32.05,0,5
-66.0,-16.0,-11.0,68.79680225126747,-58.823569396774744,19.38733277559163,0.5203987554925931,0,11.474199,11.65527845265456,-0.18107945265445388,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-60.0,-20.0,-6.0,63.52952069707436,-108.0913269344827,19.228372509130686,0.5203987554925931,0,11.400734,11.650260561283488,-0.24952656128337494,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-64.0,-24.0,-9.0,68.94200461257273,-122.53669614855886,19.07537319189658,0.5203987554925931,0,11.682525,11.645474110961318,0.037050889038804234,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-64.0,-23.0,-2.0,68.03675477269621,-310.9814639510775,18.932025341392265,0.5203987554925931,0,11.691491,11.640952645422267,0.05053835457785833,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-47.0,-25.0,-5.0,53.4696175411794,-102.42277727831204,18.801808341881895,0.5203987554925931,0,11.60183,11.63672782668658,-0.03489782668644377,1,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-83.0,-31.0,10.0,89.16277250063504,74.16018143005896,18.688037982691505,0.5203987554925931,0,11.668435,11.632831550120832,0.03560344987931093,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-64.0,-30.0,8.0,71.13367697511495,49.88504335693921,18.593924425761838,0.5203987554925931,0,11.681244,11.629296245320758,0.051947754679390765,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-51.0,-32.0,-2.0,60.241181927316134,99.16556881014779,18.52264000917469,0.5203987554925931,0,11.71839,11.626155353708699,0.09223464629145463,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-61.0,-30.0,5.0,68.1615727518079,34.56837826799698,18.4773972455193,0.5203987554925931,0,11.722232,11.623444430300836,0.09878756969932062,0,1,0.09878756969932062,0.13368539638576438,1.0,0,0.0,31.97,0,5
-52.0,-28.0,9.0,59.74110812497538,171.97828278602006,18.46153846153846,0.2007140428703417,1,11.490395,11.621201558875688,-0.13080655887552972,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-56.0,-28.0,9.0,63.25345840347388,92.99924083552037,18.46153846153846,0.2007140428703417,0,11.610796,11.619465971163205,-0.008669971163043636,0,0,0.0,0.0,0.0,1,1.25,31.97,0,5
-61.0,-30.0,11.0,68.86218120274728,131.83070177721882,18.46153846153846,0.2007140428703417,0,11.540348,11.618275921695217,-0.07792792169505729,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-56.0,-28.0,6.0,62.89674077406555,19.64673332731151,18.46153846153846,0.2007140428703417,0,11.509607,11.617667529242482,-0.10806052924232572,0,0,0.0,0.0,0.0,0,0.0,31.95,0,5
-57.0,-27.0,6.0,63.35613624582863,14.762330923184448,18.46153846153846,0.2007140428703417,0,11.483991,11.617674055350536,-0.13368305535038577,0,0,0.0,0.0,0.0,0,0.0,31.95,0,5
-64.0,-26.0,11.0,69.94998213009065,14.176175510399533,18.46153846153846,0.2007140428703417,0,11.457092,11.618324794480918,-0.16123279448077016,0,0,0.0,0.0,0.0,0,0.0,31.95,0,5
-53.0,-16.0,1.0,55.37147279962851,-123.80574397533525,18.46153846153846,0.2007140428703417,0,11.276489,11.619643559240197,-0.34315455924005533,0,0,0.0,0.0,0.0,0,0.0,31.95,0,5
-61.0,-23.0,6.0,65.46754921333164,30.450448321414495,18.46153846153846,0.2007140428703417,0,11.391768,11.621646506248382,-0.22987850624824485,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-64.0,-19.0,12.0,67.83067152844649,-39.82276481595056,18.46153846153846,0.2007140428703417,0,11.289298,11.624340040459085,-0.3350420404589571,1,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-64.0,-22.0,4.0,67.79380502671317,-17.061493078617858,18.46153846153846,0.2007140428703417,0,11.299545,11.62771964897378,-0.3281746489736619,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-61.0,-18.0,8.0,64.10148204214939,-96.50328133829282,18.46153846153846,0.2007140428703417,0,11.423789,11.631769395514002,-0.20798039551389205,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-59.0,-19.0,5.0,62.185207244167,56.237838293561246,18.46153846153846,0.2007140428703417,0,11.603111,11.636462847979587,-0.03335184797948587,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-60.0,-19.0,3.0,63.00793600809346,-44.09875941339655,18.46153846153846,0.2007140428703417,0,11.79268,11.641766715578239,0.15091328442185548,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-61.0,-20.0,6.0,64.47480127925948,110.04607888808107,18.46153846153846,0.6091161846506559,1,11.864408,11.647646421165813,0.21676157883427027,0,1,0.21676157883427027,0.5518036192932274,1.25,0,0.0,32.0,0,5
-61.0,-18.0,2.0,63.631753079732135,22.07300611152533,18.84850367139486,0.6091161846506559,0,11.868251,11.65407130847027,0.2141796915298082,0,0,0.0,0.0,0.0,0,0.0,32.0,0,5
-67.0,-16.0,10.0,69.60603422117941,10.29047057811572,19.95224508112337,0.6091161846506559,0,11.744006,11.661017418962977,0.08298858103709214,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-62.0,-15.0,5.0,63.984373092185564,7.420274634663303,21.756293879217182,0.6091161846506559,0,11.824701,11.668467445740822,0.1562335542592371,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-63.0,-15.0,4.0,64.88451279003334,17.40835725163244,24.278576747309863,0.6091161846506559,0,11.799084,11.676409608238425,0.12267439176162337,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-68.0,-16.0,9.0,70.43436661176133,10.529453367677258,27.475455125260645,0.6091161846506559,0,11.737602,11.684836956324455,0.05276504367558346,0,0,0.0,0.0,0.0,0,0.0,31.99,0,5
-61.0,-18.0,4.0,63.72597586541927,-60.22294427104432,31.067284949350384,0.6091161846506559,0,11.548034,11.69374613664335,-0.14571213664332275,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-63.0,-18.0,3.0,65.58963332722634,75.67767167933887,34.285714285714285,0.47505396913015785,1,11.230378,11.703133576401926,-0.4727555764019092,1,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-60.0,-19.0,7.0,63.324560795950255,-71.10076917771718,37.210330471944886,0.47505396913015785,0,11.257277,11.712988822297437,-0.4557118222974271,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-63.0,-21.0,5.0,66.59579566308972,0.015407457713319299,40.60192691653155,0.47505396913015785,0,11.599268,11.723288758735665,-0.12402075873566298,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-61.0,-20.0,5.0,64.389440128021,-129.4643485845261,44.05798787314789,0.47505396913015785,0,11.810612,11.733997900971362,0.07661409902863558,0,0,0.0,0.0,0.0,0,0.0,31.95,0,5
-62.0,-20.0,4.0,65.26867548832288,49.374617252691934,46.85253050053347,0.47505396913015785,0,11.933575,11.745074699947711,0.18850030005228374,0,0,0.0,0.0,0.0,0,0.0,31.95,0,5
-59.0,-19.0,5.0,62.185207244167,112.02327033130037,48.0,0.49497403402188495,1,12.001461,11.75647881451103,0.24498218548896714,0,0,0.0,0.0,0.0,0,0.0,31.95,0,5
-60.0,-17.0,1.0,62.369864518050704,82.05740463668053,47.17525274927155,0.49497403402188495,0,12.082611,11.768176118023554,0.31443488197644637,0,1,0.31443488197644637,0.7871904583783556,1.5,0,0.0,31.95,0,5
-50.0,-17.0,4.0,52.96225070746144,-17.914571822111718,45.057832942755866,0.49497403402188495,0,11.97758,11.780141433829892,0.19743856617010977,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-79.0,-15.0,-10.0,81.03085831953157,-24.52902426126132,42.23510104194809,0.49497403402188495,0,11.487007,11.792358019934925,-0.30535101993492186,1,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-58.0,-27.0,-2.0,64.00781202322104,-4.184513664577604,39.211622339553344,0.49497403402188495,0,11.936592,11.804812941806759,0.13177905819324937,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-58.0,-21.0,10.0,62.489999199871974,-106.06447630846567,36.32944237203445,0.49497403402188495,0,12.030096,11.81749329303815,0.21260270696186612,0,1,0.21260270696186612,0.517953726896788,0.5,0,0.0,31.97,0,5
-58.0,-23.0,8.0,62.90468980926621,-66.0918469889778,33.78157937952821,0.49497403402188495,0,11.971176,11.830387973352497,0.1407880266475261,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-65.0,-11.0,10.0,66.6783323126786,128.27958791276262,31.65958820018845,0.49497403402188495,0,11.866144,11.843490846807777,0.022653153192252133,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-69.0,-8.0,12.0,70.49113419430843,182.93581273310295,30.0,0.4751565856685349,1,11.812348,11.856800241098323,-0.04445224109828859,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-65.0,-12.0,10.0,66.85057965343307,-33.37557304422878,28.61743361122474,0.4751565856685349,0,11.822595,11.870316119031935,-0.04772111903189394,0,0,0.0,0.0,0.0,1,4.25,31.97,0,5
-61.0,-14.0,4.0,62.71363488110062,-140.9690933983631,27.319258886910735,0.4751565856685349,0,11.862302,11.884037852579768,-0.0217358525797213,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-58.0,-17.0,10.0,61.26173356998641,-201.49947089547194,26.10914370575825,0.4751565856685349,0,11.91866,11.897963603768957,0.02069639623109206,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-63.0,-21.0,15.0,68.0808343074613,115.77083401912623,24.987910301756497,0.4751565856685349,0,11.887919,11.912090802701826,-0.02417180270177376,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-53.0,-20.0,9.0,57.358521598799946,86.45150374383965,23.954399988818544,0.4751565856685349,0,11.877672,11.92641650792088,-0.04874450792082576,0,0,0.0,0.0,0.0,0,0.0,31.97,0,5
-62.0,-24.0,13.0,67.7421582177598,100.19785262087238,23.00615028259935,0.4751565856685349,0,11.898167,11.940937011272574,-0.04277001127251957,0,0,0.0,0.0,0.0,0,0.0,31.95,0,5
-62.0,-21.0,11.0,66.37770710110436,19.10792117157758,22.13991100094122,0.4751565856685349,0,11.884077,11.955647148303347,-0.07157014830329757,0,0,0.0,0.0,0.0,0,0.0,31.95,0,5
-65.0,-17.0,12.0,68.24954212300622,-33.20929992986189,21.352029032787573,0.4751565856685349,0,11.891762,11.970539750825306,-0.07877775082525738,0,0,0.0,0.0,0.0,0,0.0,31.95,0,5
-65.0,-15.0,11.0,67.60917097554147,-85.63553920769532,20.638730029720552,0.4751565856685349,0,11.885358,11.985605113648845,-0.1002471136487938,0,0,0.0,0.0,0.0,0,0.0,31.95,0,5
